time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
3324.2520599429999493, 0.691778, 0.148611, -0.0390767, 0.762402, -0.00156179, -0.645755, -0.041736, -0.144904, 0.147028, -0.425124
3324.2853762480003752, 0.699683, 0.146293, -0.0492891, 0.768469, -0.00369842, -0.638388, -0.0436184, -0.158121, 0.0922626, -0.377919
3324.3186926190001032, 0.712631, 0.151469, -0.0535301, 0.773547, -0.00184958, -0.63238, -0.0414342, 0.0263877, 0.0914022, -0.31417
3324.3520089480002753, 0.726535, 0.149464, -0.0550319, 0.77835, 0.000639187, -0.626386, -0.0425569, -0.0951532, 0.0748862, -0.357812
3324.3853252430003522, 0.74352, 0.151673, -0.0551283, 0.783381, -0.000889549, -0.619904, -0.0450827, 0.012626, 0.101054, -0.306124
3324.4186415809999744, 0.756096, 0.153252, -0.0585, 0.781102, -0.000809814, -0.622792, -0.0448296, -0.0369795, 0.0993217, -0.375736
3324.4521081620000587, 0.774175, 0.155409, -0.0615474, 0.783575, -0.00175075, -0.619577, -0.046163, -0.000249949, 0.0803149, -0.371306
3324.4854242760002307, 0.790506, 0.155723, -0.0636497, 0.783966, -0.00259256, -0.618927, -0.0481658, 0.0208095, 0.0729526, -0.366495
3324.51874061000035, 0.813033, 0.159507, -0.0653886, 0.786515, -0.00375912, -0.615587, -0.0493182, -0.000324781, 0.120858, -0.381107
3324.5520571239999299, 0.826418, 0.159748, -0.0676675, 0.784899, -0.00379913, -0.617637, -0.049436, 0.0271435, 0.113143, -0.361818
3324.5853732430000491, 0.844432, 0.160715, -0.0696067, 0.784938, -0.00461024, -0.617461, -0.050913, 0.0171708, 0.0932031, -0.388331
3324.6186895810001261, 0.861534, 0.16331, -0.0716255, 0.785817, -0.0050587, -0.616275, -0.0516902, 0.0320986, 0.10221, -0.392126
3324.6520059429999492, 0.876001, 0.163565, -0.0735508, 0.786617, -0.00520496, -0.615179, -0.0525526, 0.0364566, 0.110229, -0.401672
3324.6853222429999732, 0.886866, 0.164149, -0.076171, 0.785381, -0.00589215, -0.616699, -0.0531398, 0.0325287, 0.108836, -0.405169
3324.7186385760001031, 0.900792, 0.167243, -0.0783119, 0.78565, -0.00646428, -0.616312, -0.0535815, 0.0428736, 0.117422, -0.447525
3324.75195491400018, 0.914598, 0.1685, -0.0811589, 0.786613, -0.00643538, -0.615081, -0.0536054, 0.0389113, 0.110899, -0.458849
3324.7854212760003065, 0.931689, 0.169527, -0.0834557, 0.787, -0.00693193, -0.614494, -0.0545888, 0.0489465, 0.0997145, -0.482713
3324.8187375760003306, 0.939644, 0.169806, -0.0874703, 0.78651, -0.00788131, -0.615042, -0.055357, 0.0564681, 0.106925, -0.456706
3324.8520539430001008, 0.944664, 0.170933, -0.0906474, 0.784749, -0.00897825, -0.617201, -0.0561341, 0.0611204, 0.107114, -0.446283
