time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193778.1399487000017, 0.00105298, -0.00214148, 0.00605934, 0.0113971, 0.0137324, -0.00765206
193778.17326538500492, 0.00107649, -0.00211242, 0.00603499, 0.00451896, 0.0158326, -0.00975399
193778.20658139002626, 0.00112157, -0.00213619, 0.00609156, 0.0032763, 0.0170836, -0.0107466
193778.23989772802452, 0.00117491, -0.00216766, 0.0060905, 0.00448217, 0.0169795, -0.0100473
193778.27321402801317, 0.00123034, -0.00217266, 0.00610146, 0.000675278, 0.0175525, -0.0121732
193778.30653036601143, 0.00131748, -0.00215359, 0.00607997, 0.00617278, 0.0159096, -0.00959096
193778.33984670002246, 0.00155983, -0.0019896, 0.00592527, 0.0124416, 0.0136195, -0.00703522
193778.37316306101275, 0.00159659, -0.00200108, 0.00593266, 0.00636871, 0.0145221, -0.00944734
193778.40647996100597, 0.002009, -0.00134388, 0.00536082, 0.0147564, 0.00976641, -0.00847687
193778.43994572301744, 0.00201661, -0.00139464, 0.00539307, 0.0102487, 0.00915422, -0.0100998
193778.47326205702848, 0.00200248, -0.00143622, 0.00542058, 0.00930007, 0.00814782, -0.0103901
193778.50657977102674, 0.00199799, -0.00153468, 0.0054676, 0.00920818, 0.00457335, -0.0115302
193778.53989466602798, 0.00199255, -0.00166586, 0.00555615, 0.0114345, -0.000150198, -0.0108916
193778.57321106101153, 0.00197126, -0.00188166, 0.00574135, 0.0117478, -0.00866097, -0.0084633
193778.60652785201091, 0.00197807, -0.00195169, 0.00585791, 0.0134393, -0.0111639, -0.00547914
193778.63984369000536, 0.0020089, -0.0019569, 0.00589242, 0.0108344, -0.013461, -0.00478331
