time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
1686.8109589770001548, 0.222484, 0.251642, 0.503191, 0.549908, -0.240788, -0.79168, -0.113424, -0.0561815, -0.42983, -0.0863053
1686.8442753100002847, 0.217455, 0.235872, 0.502144, 0.55123, -0.245714, -0.788932, -0.115572, -0.102382, -0.453026, -0.0884807
1686.8775916440001765, 0.213201, 0.215909, 0.502248, 0.552942, -0.249487, -0.786366, -0.116794, -0.14897, -0.471075, -0.10285
1686.910907977000079, 0.206822, 0.196775, 0.497069, 0.555432, -0.251592, -0.783898, -0.117052, -0.190241, -0.511563, -0.101041
1686.9443742820001262, 0.200166, 0.177818, 0.49082, 0.55727, -0.253884, -0.781549, -0.119054, -0.233353, -0.547699, -0.103369
1686.9776906100000815, 0.19414, 0.156185, 0.484324, 0.559903, -0.254481, -0.779196, -0.120838, -0.288308, -0.567753, -0.122553
1687.0110069770000791, 0.18844, 0.131158, 0.477137, 0.564092, -0.253152, -0.776359, -0.122397, -0.331292, -0.581186, -0.136704
1687.0443233100002089, 0.184697, 0.108006, 0.4697, 0.570047, -0.253157, -0.771906, -0.122961, -0.371132, -0.568566, -0.150129
1687.0776396150001801, 0.181781, 0.0862736, 0.461674, 0.578484, -0.253777, -0.766014, -0.119067, -0.390298, -0.552357, -0.145691
1687.1109559480000826, 0.17768, 0.0645394, 0.451394, 0.586252, -0.254342, -0.760792, -0.113203, -0.424238, -0.566219, -0.131136
1687.1442722820002018, 0.174, 0.0415627, 0.441869, 0.593807, -0.252873, -0.7557, -0.111205, -0.445229, -0.573974, -0.113139
1687.1775886150001043, 0.170563, 0.019033, 0.432702, 0.598807, -0.247914, -0.753324, -0.111674, -0.45273, -0.563389, -0.0854877
1687.2109049770001548, 0.163975, 0.00408717, 0.416828, 0.603152, -0.240513, -0.752074, -0.1129, -0.457496, -0.517331, -0.0585884
1687.2442212820001259, 0.157854, -0.0104981, 0.401969, 0.608507, -0.235344, -0.749735, -0.110586, -0.451348, -0.473228, -0.0168437
1687.2776876150001044, 0.150237, -0.0228894, 0.385012, 0.613411, -0.233165, -0.74679, -0.108005, -0.471907, -0.433844, 0.0190315
1687.3110039770001549, 0.142301, -0.0327258, 0.36607, 0.619376, -0.227168, -0.743712, -0.107981, -0.491082, -0.37959, 0.0474629
1687.3443207580000944, 0.136592, -0.0433867, 0.351034, 0.626491, -0.216781, -0.740715, -0.108886, -0.473602, -0.311883, 0.0844739
1687.3776366150002559, 0.130636, -0.0510717, 0.335554, 0.633296, -0.206432, -0.738045, -0.107756, -0.439863, -0.230121, 0.126712
1687.4109529440002007, 0.124255, -0.0537218, 0.319784, 0.640486, -0.19742, -0.734909, -0.103502, -0.408735, -0.140793, 0.160192
