time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
24303.328759215004538, -0.00469988, 0.00266044, -0.00207462, -0.00265497, 0.0011852, -0.00194742
24303.362075582004763, -0.00497286, 0.00263337, -0.00255057, -0.00261345, 0.00121669, -0.00181923
24303.395391915004438, -0.00508057, 0.00241709, -0.00266523, -0.00242685, 0.00128417, -0.0019544
24303.428708249004558, -0.00494878, 0.00274685, -0.00236, -0.0026424, 0.00116512, -0.00181539
24303.46202455400271, -0.00449426, 0.00319106, -0.00211185, -0.00296918, 0.00101762, -0.00145121
24303.495340915003908, -0.00427907, 0.00346951, -0.00260715, -0.00326963, 0.000882731, -0.000880252
24303.528657215003477, -0.00401988, 0.00325963, -0.00251769, -0.00302633, 0.000945537, -0.00138033
24303.561973554002179, -0.00384121, 0.00354698, -0.00250063, -0.00320287, 0.000877632, -0.00102976
24303.595439930002613, -0.00362378, 0.00308499, -0.00239914, -0.00281392, 0.00101221, -0.00199488
24303.628756249003345, -0.00362025, 0.00255977, -0.00258735, -0.0024583, 0.00114217, -0.0028558
24303.662072554001497, -0.00356482, 0.00257032, -0.00236834, -0.00258451, 0.0010739, -0.00267598
24303.69538888700481, -0.00339891, 0.0024213, -0.00215286, -0.00255055, 0.00108851, -0.00296365
24303.728705182002159, -0.00364667, 0.00277249, -0.0023433, -0.00301048, 0.000860187, -0.00163843
24303.762021554004605, -0.00353901, 0.0020763, -0.00226998, -0.00268498, 0.00103813, -0.00293053
24303.795337915002165, -0.00374964, 0.00205123, -0.00232438, -0.00288226, 0.000907814, -0.00264543
24303.828654249002284, -0.00376428, 0.00182397, -0.00216753, -0.00297911, 0.000905666, -0.00256815
24303.86197055300363, -0.00364214, 0.00163459, -0.00196669, -0.00312644, 0.000913584, -0.00241834
24303.895286887003749, -0.00375567, 0.00116047, -0.00204048, -0.00312361, 0.000978674, -0.00274034
24303.928603220003424, -0.00386594, 0.000696687, -0.00189889, -0.00322963, 0.00101643, -0.00279333
24303.962069582004915, -0.00375344, 0.000619835, -0.00167841, -0.00363613, 0.000903816, -0.00160362
24303.99538591500459, -0.00367111, -3.75786e-05, -0.00139628, -0.00364475, 0.000960141, -0.00215606
24304.028702249004709, -0.00348692, -0.000431338, -0.00116882, -0.00374765, 0.00100921, -0.00221221
24304.062018553002417, -0.0033867, -0.000532404, -0.00124541, -0.00394381, 0.00097738, -0.0016629
24304.095334882003954, -0.00335316, -0.000988589, -0.00109226, -0.0039333, 0.00101486, -0.0020207
24304.128651249004179, -0.0032953, -0.00135619, -0.00095871, -0.00398431, 0.00102622, -0.00209028
24304.161967577001633, -0.00891761, -0.00522025, -0.000194289, -0.00608906, -0.000573809, 0.00259864
24304.195283896002366, -0.00937805, -0.00485365, -0.000444234, -0.00617687, -0.000645891, 0.00331139
24304.228600249003648, -0.00976551, -0.00535717, -0.000961973, -0.00591954, -0.000567903, 0.00199147
24304.261916582003323, -0.00981615, -0.00436261, -0.00152306, -0.00666034, -0.000770996, 0.00551986
24304.295382949003397, -0.0096454, -0.0029549, -0.00220053, -0.00755532, -0.00105047, 0.0103574
24304.328699249002966, -0.00955653, -0.00371854, -0.00196955, -0.00710285, -0.000885083, 0.00778506
24304.362015582002641, -0.0098154, -0.00369337, -0.0021139, -0.00740312, -0.000904899, 0.00904789
24304.395331911004178, -0.0103643, -0.00323485, -0.00297343, -0.00787201, -0.00102162, 0.011731
24304.428648244003853, -0.0099802, -0.00366525, -0.00228837, -0.00748537, -0.000860041, 0.00930486
24304.461964553003781, -0.00967704, -0.00457458, -0.00179737, -0.00697621, -0.000691401, 0.00624075
24304.495280863004155, -0.00971941, -0.00476831, -0.00168092, -0.00699509, -0.000688016, 0.00622897
24304.528597249001905, -0.00978423, -0.00440839, -0.00173271, -0.00734139, -0.000741579, 0.00804005
24304.561913549001474, -0.00974334, -0.00420522, -0.00175179, -0.00756168, -0.000753771, 0.00914017
24304.595232025003497, -0.00987034, -0.00417225, -0.00178676, -0.00772397, -0.000756492, 0.00993377
24304.628546215004462, -0.00990579, -0.00438706, -0.00162971, -0.00770634, -0.000746273, 0.00970101
24304.662012582004536, -0.00966813, -0.0043515, -0.00127556, -0.00778191, -0.000737449, 0.0099855
24304.695328891004465, -0.00962625, -0.00415101, -0.00119932, -0.00809459, -0.00070904, 0.01149
24304.72864524900433, -0.00976915, -0.00385831, -0.00131674, -0.00841721, -0.0007135, 0.0132813
24304.761961582004005, -0.00970793, -0.00404804, -0.00113399, -0.00832236, -0.000722045, 0.0126997
24304.79527791500368, -0.00954481, -0.00348388, -0.00076965, -0.00883421, -0.00068888, 0.0155025
24304.828594220001833, -0.00949666, -0.00351961, -0.000894949, -0.00891638, -0.00068423, 0.015864
24304.861910577004892, -0.00947697, -0.00356475, -0.000989734, -0.00895709, -0.000706159, 0.0161017
24304.895226887001627, -0.00919207, -0.00285271, -0.000776041, -0.00938657, -0.000675608, 0.0187202
24304.928543220001302, -0.0092221, -0.00319934, -0.000935376, -0.00927864, -0.000713627, 0.0180128
24304.961859553004615, -0.00931946, -0.00300117, -0.00102072, -0.00959504, -0.000689449, 0.0197091
24304.995325915002468, -0.00923621, -0.00276968, -0.000773605, -0.00987257, -0.000654718, 0.0212117
24305.028642220004258, -0.00922212, -0.00281592, -0.000759469, -0.0098707, -0.000651656, 0.0211602
24305.061958582002262, -0.00918977, -0.00266432, -0.000713534, -0.0100486, -0.000636956, 0.0221657
24305.095274887004052, -0.00900851, -0.00268192, -0.000448305, -0.0101445, -0.000628371, 0.0226491
