time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
785.19222813099997893, 0.0591307, -0.0175551, 0.0724261, 0.619992, -0.0196284, -0.784363, -0.000474423, -0.118013, -0.154725, 0.00641238
785.22569443099996533, 0.0610479, -0.0225732, 0.0686006, 0.621423, -0.0226573, -0.783147, 0.000906618, -0.128351, -0.147909, -0.0111674
785.25901078799995503, 0.0595584, -0.0269262, 0.0646962, 0.62225, -0.0260715, -0.782379, 0.00289194, -0.117582, -0.119175, 0.0451138
785.2923271020000584, 0.0588835, -0.0290576, 0.0621775, 0.62278, -0.029672, -0.781807, 0.00650965, -0.0770384, -0.0607854, 0.0495514
785.32564343599995027, 0.0576558, -0.0307581, 0.0578428, 0.62294, -0.0322384, -0.78154, 0.0100565, -0.132483, -0.0388857, 0.0630908
785.35896041700004844, 0.0555942, -0.032172, 0.0514245, 0.62427, -0.0328789, -0.780427, 0.011804, -0.182323, -0.0145561, 0.0942988
785.3922761310000169, 0.0538486, -0.0320674, 0.0435992, 0.626832, -0.0335222, -0.778298, 0.0144709, -0.216463, 0.0371681, 0.117143
785.42559246400003303, 0.0507998, -0.0311521, 0.035599, 0.630949, -0.0338942, -0.77487, 0.0182049, -0.212429, 0.064829, 0.133952
785.45890995499996734, 0.0465098, -0.0279687, 0.0279305, 0.634566, -0.0348466, -0.771702, 0.0242305, -0.167864, 0.124666, 0.164482
785.49222513100005472, 0.043033, -0.0235417, 0.0238722, 0.636814, -0.0320269, -0.769819, 0.0286489, -0.0936387, 0.148371, 0.162399
785.52554143099996509, 0.037618, -0.0190753, 0.0194862, 0.638681, -0.0285662, -0.768323, 0.0308293, -0.077212, 0.152043, 0.181868
785.55900776900000437, 0.0317432, -0.0149149, 0.0158036, 0.640539, -0.0251694, -0.766833, 0.0322994, -0.0625844, 0.142709, 0.181973
785.5923241020000205, 0.0282435, -0.00995329, 0.0132243, 0.64302, -0.0212731, -0.764859, 0.0326026, -0.0394382, 0.159103, 0.13431
785.62564046399995732, 0.0257965, -0.00532792, 0.0105019, 0.645466, -0.0170626, -0.76292, 0.0321981, -0.0496705, 0.153159, 0.0912321
785.65895676900004219, 0.0240205, 0.000231418, 0.00970976, 0.647815, -0.0138492, -0.761007, 0.0318216, 0.00191978, 0.171579, 0.0635808
785.692273130999979, 0.0226986, 0.00712517, 0.0097646, 0.649125, -0.0103213, -0.759943, 0.0318888, 0.0221908, 0.20562, 0.0359097
785.72558940199996869, 0.0209791, 0.0125172, 0.0105724, 0.650083, -0.00543221, -0.759263, 0.0297212, 0.0440501, 0.164595, 0.0285894
785.75890579800000069, 0.0198865, 0.0178749, 0.0117861, 0.650624, -0.00128111, -0.75893, 0.0266886, 0.0538805, 0.154975, 0.0121922
785.79222213100001682, 0.0188407, 0.0227099, 0.0129912, 0.651029, 0.00227348, -0.758678, 0.0237395, 0.0531699, 0.134342, -0.00290473
785.82553846400003295, 0.0176258, 0.0269724, 0.0150561, 0.651133, 0.00458292, -0.758655, 0.0211673, 0.0813468, 0.118297, 0.00332697
785.858854764000057, 0.015193, 0.0300115, 0.0187207, 0.650716, 0.00616757, -0.759056, 0.0190755, 0.1246, 0.0763282, 0.0178858
785.89217109800006256, 0.0139436, 0.031602, 0.0239125, 0.649907, 0.00867852, -0.759818, 0.0149041, 0.164782, 0.0364068, 0.000816908
785.92563746400003311, 0.0142748, 0.0324879, 0.0295246, 0.649346, 0.0110715, -0.760355, 0.00936653, 0.178665, 0.0159943, -0.0462397
785.95895479299997533, 0.0138061, 0.033915, 0.036912, 0.647709, 0.0115502, -0.761788, 0.00428437, 0.22517, 0.0338301, -0.0411454
785.99227013100005479, 0.0157674, 0.0362896, 0.0448709, 0.645643, 0.0129739, -0.763529, -0.000610258, 0.22801, 0.0655944, -0.0778742
786.02558646399995723, 0.0168437, 0.038456, 0.0509168, 0.643816, 0.0124464, -0.765074, -0.00282157, 0.189021, 0.0747417, -0.0700672
786.0589027690000421, 0.0188059, 0.0420139, 0.0567666, 0.642455, 0.00939126, -0.766266, -0.000816061, 0.162387, 0.103762, -0.0839708
786.09221909799998684, 0.0201135, 0.0448165, 0.0608125, 0.642359, 0.00828289, -0.766355, 0.00227153, 0.113339, 0.0826152, -0.082134
786.1255354359999501, 0.0224751, 0.0451476, 0.0660083, 0.64393, 0.00576524, -0.765051, 0.00417706, 0.126616, -0.0033469, -0.0900682
786.1588517640000191, 0.0275885, 0.042184, 0.0706732, 0.646051, 0.00538961, -0.763274, 0.00129065, 0.107406, -0.107161, -0.129299
786.19216813100001673, 0.0298382, 0.0387327, 0.0775735, 0.647511, 0.00294427, -0.762036, -0.00480123, 0.185183, -0.137256, -0.0947077
786.22548446899997998, 0.0331311, 0.0327902, 0.083148, 0.64705, 0.0024933, -0.762323, -0.0135238, 0.145049, -0.191955, -0.12778
786.25895076899996639, 0.0387364, 0.0239102, 0.086167, 0.650479, -0.000714977, -0.759149, -0.0238784, 0.074674, -0.257317, -0.169584
786.29226710199998251, 0.0478957, 0.0177028, 0.0909687, 0.654717, -0.00644396, -0.755191, -0.0314895, 0.0979948, -0.209061, -0.234693
786.32558365900001718, 0.0552019, 0.0102598, 0.0922048, 0.659094, -0.0135429, -0.751065, -0.0362477, 0.0210714, -0.205026, -0.237844
786.3588997690000042, 0.0648872, 0.00573446, 0.0958063, 0.664168, -0.0237704, -0.746319, -0.036396, 0.0664372, -0.143462, -0.257112
786.39221610200002033, 0.0727153, -0.00128929, 0.097577, 0.666691, -0.0315338, -0.743769, -0.036556, 0.00288544, -0.206202, -0.258171
786.42553246900001795, 0.0812202, -0.0121266, 0.0979842, 0.672254, -0.0385555, -0.738148, -0.0415354, -0.0333286, -0.274034, -0.290317
786.45884879699997327, 0.0961596, -0.0239749, 0.100346, 0.677268, -0.0451427, -0.732747, -0.0484927, 0.0387931, -0.294666, -0.373433
786.49216509699999733, 0.10962, -0.0334754, 0.100959, 0.678763, -0.0520018, -0.730536, -0.0537959, -0.0038841, -0.263673, -0.394091
786.52548143100000289, 0.121527, -0.0419094, 0.103286, 0.678677, -0.0602661, -0.729667, -0.0579006, 0.0384516, -0.210652, -0.365834
786.55879776899996614, 0.129632, -0.0497421, 0.105112, 0.676306, -0.0652655, -0.731254, -0.0601522, 0.0132575, -0.183517, -0.309433
786.59226413099997899, 0.140493, -0.0572855, 0.10331, 0.676039, -0.0693479, -0.730846, -0.0634575, -0.081613, -0.175575, -0.34501
786.62558043599995017, 0.149905, -0.0652055, 0.0986547, 0.677856, -0.0757796, -0.728418, -0.0646153, -0.152335, -0.176793, -0.316525
786.65889676400001918, 0.155028, -0.0722146, 0.0953251, 0.679689, -0.0855393, -0.725992, -0.0603484, -0.127652, -0.166687, -0.217501
786.6922131310000168, 0.157543, -0.0795649, 0.0934725, 0.681345, -0.0959513, -0.723706, -0.0530227, -0.0970604, -0.177645, -0.139918
786.72552946400003293, 0.159368, -0.0873504, 0.0912872, 0.683087, -0.104311, -0.721312, -0.0471233, -0.102825, -0.199487, -0.105798
786.75884579700004906, 0.161503, -0.0948307, 0.0890012, 0.684632, -0.111672, -0.71898, -0.043322, -0.106434, -0.196012, -0.0920176
786.79216213100005461, 0.163796, -0.10084, 0.0854469, 0.685885, -0.119165, -0.716792, -0.0396416, -0.128138, -0.145439, -0.0761107
